[2023-07-20 11:14:12,471] INFO [bigquery-sink-connector|task-0] Stopping task bigquery-sink-connector-0 (org.apache.kafka.connect.runtime.Worker:823)
[2023-07-20 11:14:12,486] INFO [bigquery-sink-connector|task-0] [Consumer clientId=connector-consumer-bigquery-sink-connector-0, groupId=connect-bigquery-sink-connector] Revoke previously assigned partitions fraud_detection_train-0 (org.apache.kafka.clients.consumer.internals.ConsumerCoordinator:310)
[2023-07-20 11:14:12,487] INFO [bigquery-sink-connector|task-0] [Consumer clientId=connector-consumer-bigquery-sink-connector-0, groupId=connect-bigquery-sink-connector] Resetting generation due to: consumer pro-actively leaving the group (org.apache.kafka.clients.consumer.internals.ConsumerCoordinator:972)
[2023-07-20 11:14:12,488] INFO [bigquery-sink-connector|task-0] [Consumer clientId=connector-consumer-bigquery-sink-connector-0, groupId=connect-bigquery-sink-connector] Request joining group due to: consumer pro-actively leaving the group (org.apache.kafka.clients.consumer.internals.ConsumerCoordinator:1000)
[2023-07-20 11:14:12,500] INFO [bigquery-sink-connector|task-0] Metrics scheduler closed (org.apache.kafka.common.metrics.Metrics:659)
[2023-07-20 11:14:12,500] INFO [bigquery-sink-connector|task-0] Closing reporter org.apache.kafka.common.metrics.JmxReporter (org.apache.kafka.common.metrics.Metrics:663)
[2023-07-20 11:14:12,501] INFO [bigquery-sink-connector|task-0] Metrics reporters closed (org.apache.kafka.common.metrics.Metrics:669)
[2023-07-20 11:14:12,510] INFO [bigquery-sink-connector|task-0] App info kafka.consumer for connector-consumer-bigquery-sink-connector-0 unregistered (org.apache.kafka.common.utils.AppInfoParser:83)
[2023-07-20 11:14:12,538] INFO [bigquery-sink-connector|worker] Stopping connector bigquery-sink-connector (org.apache.kafka.connect.runtime.Worker:376)
[2023-07-20 11:14:12,538] INFO [bigquery-sink-connector|worker] Scheduled shutdown for WorkerConnector{id=bigquery-sink-connector} (org.apache.kafka.connect.runtime.WorkerConnector:248)
[2023-07-20 11:14:12,539] INFO [bigquery-sink-connector|worker] Completed shutdown for WorkerConnector{id=bigquery-sink-connector} (org.apache.kafka.connect.runtime.WorkerConnector:268)
[2023-07-20 11:14:12,541] INFO Worker stopping (org.apache.kafka.connect.runtime.Worker:199)
[2023-07-20 11:14:12,542] INFO Stopped FileOffsetBackingStore (org.apache.kafka.connect.storage.FileOffsetBackingStore:66)
[2023-07-20 11:14:12,542] INFO Metrics scheduler closed (org.apache.kafka.common.metrics.Metrics:659)
[2023-07-20 11:14:12,543] INFO Closing reporter org.apache.kafka.common.metrics.JmxReporter (org.apache.kafka.common.metrics.Metrics:663)
[2023-07-20 11:14:12,543] INFO Metrics reporters closed (org.apache.kafka.common.metrics.Metrics:669)
[2023-07-20 11:14:12,543] INFO App info kafka.connect for 127.0.0.1:8083 unregistered (org.apache.kafka.common.utils.AppInfoParser:83)
[2023-07-20 11:14:12,544] INFO Worker stopped (org.apache.kafka.connect.runtime.Worker:220)
[2023-07-20 11:14:12,550] INFO Herder stopped (org.apache.kafka.connect.runtime.standalone.StandaloneHerder:124)
[2023-07-20 11:14:12,550] INFO Kafka Connect stopped (org.apache.kafka.connect.runtime.Connect:72)
